time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-08-17T10:54:41.090Z,36.108,-117.8496667,4.26,0.85,ml,12,79,0.01044,0.13,ci,ci38978368,2019-08-17T10:58:11.826Z,"11km NE of Coso Junction, CA",earthquake,0.44,0.37,0.29,8,automatic,ci,ci
2019-08-17T10:39:11.200Z,35.8313333,-117.66,9.99,0.54,ml,10,101,0.05311,0.09,ci,ci38978360,2019-08-17T10:42:45.436Z,"23km N of Ridgecrest, CA",earthquake,0.34,0.83,0.053,5,automatic,ci,ci
2019-08-17T10:37:52.820Z,35.7161667,-117.5246667,5.84,0.59,ml,13,136,0.09671,0.17,ci,ci38978352,2019-08-17T10:41:32.855Z,"12km WSW of Searles Valley, CA",earthquake,0.5,1.64,0.144,5,automatic,ci,ci
2019-08-17T10:37:20.878Z,68.5239,-147.1,0,1.6,ml,,,,1.24,ak,ak019aiw8s71,2019-08-17T10:40:20.142Z,"78km NW of Arctic Village, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-08-17T10:35:32.110Z,35.6071667,-117.3771667,4.25,1.57,ml,30,88,0.06913,0.21,ci,ci38978344,2019-08-17T10:39:12.417Z,"18km S of Trona, CA",earthquake,0.34,0.71,0.244,23,automatic,ci,ci
2019-08-17T10:34:01.070Z,35.676,-117.5111667,1.3,0.83,ml,16,96,0.0716,0.18,ci,ci38978336,2019-08-17T10:37:29.823Z,"14km SW of Searles Valley, CA",earthquake,0.27,0.49,0.062,8,automatic,ci,ci
2019-08-17T10:32:57.960Z,35.8923333,-117.7395,8.53,0.77,ml,11,71,0.08526,0.06,ci,ci38978328,2019-08-17T10:36:43.273Z,"16km ESE of Little Lake, CA",earthquake,0.2,0.51,0.083,8,automatic,ci,ci
2019-08-17T10:32:06.889Z,68.9169,-146.7225,0,2.3,ml,,,,0.88,ak,ak019aiw7okh,2019-08-17T10:38:39.448Z,"100km NNW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T10:21:27.680Z,36.1081667,-117.8766667,3.98,1.56,ml,19,56,0.02,0.13,ci,ci38978320,2019-08-17T10:25:02.327Z,"10km NE of Coso Junction, CA",earthquake,0.26,0.36,0.203,22,automatic,ci,ci
2019-08-17T10:20:22.500Z,35.918,-117.6938333,8.03,0.51,ml,12,77,0.04619,0.07,ci,ci38978312,2019-08-17T10:24:08.322Z,"19km E of Little Lake, CA",earthquake,0.18,0.48,0.142,5,automatic,ci,ci
2019-08-17T10:19:43.730Z,35.6168333,-117.6676667,2.55,0.75,ml,7,230,0.2636,0.26,ci,ci38978304,2019-08-17T10:23:23.320Z,"1km ESE of Ridgecrest, CA",earthquake,4.37,31.61,0.198,6,automatic,ci,ci
2019-08-17T10:17:24.520Z,63.4792,-147.4955,0.2,1.8,ml,,,,1.02,ak,ak019aiw4i77,2019-08-17T10:25:05.659Z,"73km E of Cantwell, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T10:16:18.790Z,35.9196667,-117.6926667,8.03,0.91,ml,15,57,0.0444,0.13,ci,ci38978296,2019-08-17T10:20:04.231Z,"19km E of Little Lake, CA",earthquake,0.27,0.58,0.117,10,automatic,ci,ci
2019-08-17T10:07:47.810Z,35.6456667,-117.5011667,5.68,0.86,ml,17,87,0.04646,0.21,ci,ci38978288,2019-08-17T10:11:30.609Z,"16km E of Ridgecrest, CA",earthquake,0.46,0.89,0.099,9,automatic,ci,ci
2019-08-17T10:03:23.024Z,68.7382,-147.5987,0,1.7,ml,,,,1.16,ak,ak019aiw1i26,2019-08-17T10:06:31.051Z,"108km NW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T09:58:59.770Z,35.8523333,-117.7131667,5.61,0.86,ml,10,83,0.06061,0.16,ci,ci38978280,2019-08-17T10:02:42.605Z,"20km ESE of Little Lake, CA",earthquake,0.46,1.01,0.118,6,automatic,ci,ci
2019-08-17T09:56:35.468Z,38.0456,-97.9669,5,2.8,mb_lg,,191,0.696,0.26,us,us600056dt,2019-08-17T13:27:22.349Z,"3km WSW of Hutchinson, Kansas",earthquake,1.9,2,0.051,102,reviewed,us,us
2019-08-17T09:47:47.810Z,36.091,-117.8258333,0.6,0.79,ml,10,176,0.03544,0.13,ci,ci38978264,2019-08-17T09:51:28.567Z,"12km ENE of Coso Junction, CA",earthquake,0.65,0.53,0.117,6,automatic,ci,ci
2019-08-17T09:46:43.040Z,19.0428333,-156.1781616,16.27,3.12,ml,58,282,0.3653,0.28,hv,hv71091507,2019-08-17T11:10:10.639Z,"43km W of Hawaiian Ocean View, Hawaii",earthquake,1.07,25.9,3.14,23,automatic,hv,hv
2019-08-17T09:44:52.829Z,60.0267,-140.7338,20.4,1.4,ml,,,,0.46,ak,ak019aivox42,2019-08-17T09:47:17.124Z,"77km NW of Yakutat, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-08-17T09:44:42.210Z,35.89,-117.7236667,9.14,0.43,ml,8,105,0.08293,0.09,ci,ci38978256,2019-08-17T09:48:12.538Z,"17km ESE of Little Lake, CA",earthquake,0.29,0.93,0.069,4,automatic,ci,ci
2019-08-17T09:38:36.990Z,35.6215,-117.4693333,7.71,1.01,ml,21,58,0.02896,0.24,ci,ci38978248,2019-08-17T09:42:05.279Z,"17km SSW of Searles Valley, CA",earthquake,0.43,0.69,0.13,13,automatic,ci,ci
2019-08-17T09:36:40.050Z,35.8118333,-117.6438333,3.71,1.03,ml,21,57,0.03785,0.14,ci,ci38978240,2019-08-17T09:40:19.500Z,"21km N of Ridgecrest, CA",earthquake,0.23,0.47,0.128,14,automatic,ci,ci
2019-08-17T09:33:27.348Z,61.9409,-151.7983,107.7,2,ml,,,,0.48,ak,ak019aivmi96,2019-08-17T09:38:35.102Z,"95km WNW of Willow, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-08-17T09:31:23.960Z,35.7696667,-117.5825,7.23,0.98,ml,24,112,0.04757,0.18,ci,ci38978232,2019-08-17T09:34:58.892Z,"16km W of Searles Valley, CA",earthquake,0.31,0.58,0.105,13,automatic,ci,ci
2019-08-17T09:28:42.970Z,35.9615,-117.4043333,2.39,1.28,ml,16,151,0.1183,0.14,ci,ci38978224,2019-08-17T09:32:26.969Z,"22km N of Searles Valley, CA",earthquake,0.33,0.55,0.163,15,automatic,ci,ci
2019-08-17T09:28:26.601Z,60.6753,-151.081,63.7,2,ml,,,,0.3,ak,ak019aivlfnt,2019-08-17T09:31:42.581Z,"11km E of Nikiski, Alaska",earthquake,,1,,,automatic,ak,ak
2019-08-17T09:25:18.890Z,68.9009,-146.715,0.3,1.8,ml,,,,0.86,ak,ak019aivkrw1,2019-08-17T09:38:34.669Z,"98km NNW of Arctic Village, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T09:25:18.642Z,59.7889,-153.2362,110.8,2,ml,,,,0.44,ak,ak019aivkrvg,2019-08-17T09:31:41.746Z,"78km W of Anchor Point, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-08-17T09:25:16.860Z,36.0706667,-117.8355,1.53,0.87,ml,8,113,0.04937,0.1,ci,ci38978216,2019-08-17T09:28:49.423Z,"10km ENE of Coso Junction, CA",earthquake,0.41,0.41,0.238,8,automatic,ci,ci
2019-08-17T09:18:21.273Z,-30.024,-71.6758,28.58,4.3,mwr,,150,0.393,0.54,us,us600056dc,2019-08-17T09:42:20.040Z,"32km WSW of Coquimbo, Chile",earthquake,4.1,5.4,0.037,69,reviewed,us,us
2019-08-17T09:18:13.800Z,38.418,-115.8618,0,1.9,ml,14,151.82,0.763,0.35,nn,nn00700067,2019-08-17T09:21:43.861Z,"49km SW of Currant, Nevada",earthquake,,12.7,,,automatic,nn,nn
2019-08-17T09:16:17.300Z,35.6023333,-117.4753333,2.93,1.36,ml,20,61,0.0144,0.19,ci,ci38978208,2019-08-17T09:20:00.367Z,"18km E of Ridgecrest, CA",earthquake,0.27,0.27,0.112,18,automatic,ci,ci
2019-08-17T09:15:58.770Z,35.6768333,-117.497,10.88,1.12,ml,16,119,0.06083,0.18,ci,ci38978200,2019-08-17T09:19:35.365Z,"13km SW of Searles Valley, CA",earthquake,0.53,0.69,0.181,13,automatic,ci,ci
2019-08-17T09:13:17.134Z,36.89445877,-97.21452332,10,1.77,ml,10,244.5282288,0.133844376,1.298867121,ok,ok2019qbgy,2019-08-17T09:14:59.266Z,"11km NNE of Blackwell, Oklahoma",earthquake,,0,,7,automatic,ok,ok
2019-08-17T09:13:08.350Z,35.6461667,-117.4628333,2.44,1.56,ml,21,61,0.03707,0.13,ci,ci38978192,2019-08-17T09:16:57.348Z,"14km SSW of Searles Valley, CA",earthquake,0.23,0.33,0.115,23,automatic,ci,ci
2019-08-17T09:10:10.240Z,36.0856667,-117.8453333,1.27,1.19,ml,12,141,0.03277,0.15,ci,ci38978184,2019-08-17T09:13:53.333Z,"10km ENE of Coso Junction, CA",earthquake,0.75,0.58,0.166,15,automatic,ci,ci
2019-08-17T09:07:38.062Z,59.3847,-153.0391,80.4,2,ml,,,,0.48,ak,ak019aivgygr,2019-08-17T09:17:37.099Z,"81km WSW of Anchor Point, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T09:04:17.490Z,35.7738333,-117.5865,6.46,0.96,ml,17,130,0.04276,0.18,ci,ci38978176,2019-08-17T09:07:58.390Z,"16km W of Searles Valley, CA",earthquake,0.39,0.85,0.117,12,automatic,ci,ci
2019-08-17T09:00:36.290Z,35.7811667,-117.6033333,6.9,0.74,ml,10,108,0.03482,0.18,ci,ci38978168,2019-08-17T09:04:11.229Z,"18km W of Searles Valley, CA",earthquake,0.5,0.95,0.196,7,automatic,ci,ci
2019-08-17T09:00:20.940Z,17.9773,-65.4615,16,2.32,md,3,335,0.4209,0.22,pr,pr2019229005,2019-08-17T14:19:43.616Z,"13km S of Esperanza, Puerto Rico",earthquake,3.01,1.65,0,1,reviewed,pr,pr
2019-08-17T08:51:32.220Z,35.6433333,-117.4446667,8.55,1.03,ml,16,74,0.02765,0.17,ci,ci38978160,2019-08-17T08:55:10.231Z,"14km SSW of Searles Valley, CA",earthquake,0.4,0.61,0.168,8,automatic,ci,ci
2019-08-17T08:51:07.182Z,-5.9329,102.2613,10,4.5,mb,,98,1.708,1.04,us,us600056d8,2019-08-17T12:04:36.040Z,"193km WSW of Kuripan, Indonesia",earthquake,5.4,1.9,0.128,18,reviewed,us,us
2019-08-17T08:45:37.770Z,35.9501667,-117.7086667,4.76,0.54,ml,7,127,0.04735,0.09,ci,ci38978152,2019-08-17T08:49:12.200Z,"18km E of Little Lake, CA",earthquake,0.48,0.5,0.152,5,automatic,ci,ci
2019-08-17T08:45:36.993Z,68.9726,-146.0072,2.8,1.6,ml,,,,0.56,ak,ak019aiv3nzy,2019-08-17T08:49:00.553Z,"96km NNW of Arctic Village, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T08:40:08.038Z,-11.5308,166.3122,69.03,4.6,mb,,67,3.988,0.62,us,us600056d6,2019-08-17T08:57:48.040Z,"104km SSE of Lata, Solomon Islands",earthquake,9.5,6.4,0.1,30,reviewed,us,us
2019-08-17T08:38:53.690Z,35.6078333,-117.47,9.84,1.17,ml,16,63,0.02022,0.17,ci,ci38978144,2019-08-17T08:42:34.165Z,"19km E of Ridgecrest, CA",earthquake,0.43,0.5,0.214,14,automatic,ci,ci
2019-08-17T08:34:20.600Z,38.8146667,-122.8198318,2.4,0.94,md,22,51,,0.04,nc,nc73252420,2019-08-17T08:49:02.993Z,"7km NW of The Geysers, CA",earthquake,0.23,0.39,0.1,6,automatic,nc,nc
2019-08-17T08:28:04.030Z,33.2863333,-116.0876667,1.15,1.09,ml,46,48,0.1466,0.27,ci,ci38978128,2019-08-17T08:31:34.088Z,"12km W of Salton City, CA",earthquake,0.31,0.87,0.142,25,automatic,ci,ci
2019-08-17T08:25:45.250Z,35.6831667,-117.5545,9.05,1.1,ml,17,107,0.06214,0.18,ci,ci38978120,2019-08-17T08:29:18.077Z,"13km ENE of Ridgecrest, CA",earthquake,0.36,0.83,0.159,10,automatic,ci,ci
2019-08-17T08:21:46.180Z,38.8123322,-122.7969971,3.55,0.56,md,20,44,,0.03,nc,nc73252415,2019-08-17T08:36:02.820Z,"5km NW of The Geysers, CA",earthquake,0.26,0.65,0.03,4,automatic,nc,nc
2019-08-17T08:19:55.420Z,35.7105,-117.5518333,7.6,1.31,ml,24,105,0.08938,0.17,ci,ci38978112,2019-08-17T08:23:40.759Z,"15km WSW of Searles Valley, CA",earthquake,0.28,0.91,0.157,18,automatic,ci,ci
2019-08-17T08:14:38.730Z,35.6645,-117.4548333,8.86,0.93,ml,18,92,0.02537,0.17,ci,ci38978104,2019-08-17T08:18:23.725Z,"12km SSW of Searles Valley, CA",earthquake,0.41,0.61,0.187,12,automatic,ci,ci
2019-08-17T08:14:07.207Z,63.6615,-147.5983,82,1.9,ml,,,,0.49,ak,ak019aiuwyj0,2019-08-17T08:18:44.359Z,"70km ESE of Healy, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-08-17T08:11:17.420Z,35.8945,-117.6763333,4.45,0.57,ml,9,85,0.0573,0.1,ci,ci38978096,2019-08-17T08:14:48.536Z,"21km ESE of Little Lake, CA",earthquake,0.22,0.53,0.123,6,automatic,ci,ci
2019-08-17T08:07:38.850Z,35.6111667,-117.4546667,7.48,0.76,ml,18,74,0.02537,0.18,ci,ci38978088,2019-08-17T08:11:20.677Z,"18km SSW of Searles Valley, CA",earthquake,0.36,0.53,0.131,6,automatic,ci,ci
2019-08-17T08:05:36.490Z,35.918,-117.6946667,7.95,0.92,ml,14,58,0.04671,0.12,ci,ci38978080,2019-08-17T08:09:14.804Z,"19km E of Little Lake, CA",earthquake,0.25,0.71,0.148,10,automatic,ci,ci
2019-08-17T08:03:45.090Z,35.8855,-117.6845,4.21,1.42,ml,23,79,0.06815,0.16,ci,ci38978072,2019-08-17T08:07:19.577Z,"21km ESE of Little Lake, CA",earthquake,0.23,0.5,0.156,21,automatic,ci,ci
2019-08-17T08:03:34.510Z,35.8936667,-117.5633333,22.71,0.64,ml,8,180,0.08257,0.21,ci,ci38978064,2019-08-17T08:07:18.577Z,"20km NW of Searles Valley, CA",earthquake,2.15,3.24,0.148,5,automatic,ci,ci
2019-08-17T07:57:28.065Z,62.395,-148.5437,14.4,1.7,ml,,,,0.76,ak,ak019aiuksbb,2019-08-17T08:01:50.457Z,"68km NNE of Sutton-Alpine, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T07:52:05.270Z,35.7548333,-117.585,2.27,0.75,ml,16,110,0.06162,0.24,ci,ci38978040,2019-08-17T07:55:37.625Z,"16km W of Searles Valley, CA",earthquake,0.42,0.61,0.157,7,automatic,ci,ci
2019-08-17T07:47:05.150Z,36.054,-117.6006667,29.2,0.98,ml,8,127,0.1133,0.27,ci,ci38978032,2019-08-17T07:50:40.478Z,"30km ENE of Little Lake, CA",earthquake,2.36,2.64,0.161,5,automatic,ci,ci
2019-08-17T07:46:02.870Z,35.6983333,-117.5565,2.7,0.83,ml,12,145,0.07682,0.3,ci,ci38978024,2019-08-17T07:49:48.802Z,"14km NE of Ridgecrest, CA",earthquake,0.89,1.01,0.104,6,automatic,ci,ci
2019-08-17T07:44:39.210Z,35.7206667,-117.5631667,1.44,1.66,ml,24,67,0.09853,0.17,ci,ci38978016,2019-08-17T07:48:28.470Z,"15km NE of Ridgecrest, CA",earthquake,0.27,0.43,0.114,26,automatic,ci,ci
2019-08-17T07:43:21.270Z,35.747,-117.5578333,1.97,1.39,ml,20,135,0.0758,0.19,ci,ci38978008,2019-08-17T07:47:05.464Z,"14km W of Searles Valley, CA",earthquake,0.3,0.44,0.119,18,automatic,ci,ci
2019-08-17T07:41:20.030Z,35.8675,-117.7088333,2.52,0.77,ml,11,68,0.07438,0.12,ci,ci38978000,2019-08-17T07:44:49.449Z,"19km ESE of Little Lake, CA",earthquake,0.24,0.43,0.196,7,automatic,ci,ci
2019-08-17T07:39:15.160Z,35.8785,-117.7026667,10.3,0.4,ml,8,92,0.08123,0.24,ci,ci38977992,2019-08-17T07:42:43.439Z,"20km ESE of Little Lake, CA",earthquake,0.81,2.61,0.077,3,automatic,ci,ci
2019-08-17T07:38:37.924Z,68.7678,-147.1245,10.8,1.6,ml,,,,0.62,ak,ak019aiugqiq,2019-08-17T07:46:56.815Z,"96km NW of Arctic Village, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-08-17T07:35:15.869Z,66.3113,-157.1921,0.8,1.7,ml,,,,0.59,ak,ak019aiug1lt,2019-08-17T07:39:34.620Z,"67km SSW of Kobuk, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T07:34:26.500Z,35.9031667,-117.6898333,1.78,1.34,ml,15,68,0.05494,0.15,ci,ci38977984,2019-08-17T07:38:09.094Z,"20km E of Little Lake, CA",earthquake,0.22,0.41,0.157,17,automatic,ci,ci
2019-08-17T07:32:44.320Z,35.7778333,-117.5716667,11.81,1,ml,11,136,0.04327,0.24,ci,ci38977976,2019-08-17T07:36:22.453Z,"15km W of Searles Valley, CA",earthquake,0.73,1.19,0.154,9,automatic,ci,ci
2019-08-17T07:27:26.096Z,69.1187,-146.9719,0,2,ml,,,,0.77,ak,ak019aiueco1,2019-08-17T07:33:12.686Z,"125km NNW of Arctic Village, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T07:22:07.650Z,32.6125,-115.575,6.35,1.55,ml,14,188,0.08986,0.27,ci,ci38977960,2019-08-17T07:25:58.336Z,"4km NNE of Progreso, B.C., MX",earthquake,0.93,2.64,0.212,25,automatic,ci,ci
2019-08-17T07:21:40.810Z,38.8156662,-122.8293304,2.25,0.56,md,5,123,0.006789,0.02,nc,nc73252390,2019-08-17T07:36:08.147Z,"8km NW of The Geysers, CA",earthquake,0.88,1.4,,1,automatic,nc,nc
2019-08-17T07:20:32.040Z,35.6451667,-117.5483333,8.08,1.51,ml,22,72,0.02862,0.16,ci,ci38977952,2019-08-17T07:31:44.760Z,"12km ENE of Ridgecrest, CA",earthquake,0.28,0.61,0.181,22,automatic,ci,ci
2019-08-17T07:18:14.010Z,35.6795,-117.4671667,0.41,1.05,ml,17,113,0.0382,0.27,ci,ci38977944,2019-08-17T07:22:14.054Z,"11km SSW of Searles Valley, CA",earthquake,0.49,31.61,0.097,13,automatic,ci,ci
2019-08-17T07:18:07.190Z,46.8224,152.6137,53.57,4.7,mb,,172,7.093,0.48,us,us600056cz,2019-08-17T08:10:25.040Z,Kuril Islands,earthquake,12.7,10.5,0.108,26,reviewed,us,us
2019-08-17T07:13:38.910Z,19.133667,-155.4591675,33.66,1.91,md,37,178,0.09913,0.18,hv,hv71091272,2019-08-17T07:17:00.510Z,"8km SSE of Pahala, Hawaii",earthquake,0.68,0.84,0.05,3,automatic,hv,hv
2019-08-17T07:10:58.626Z,66.3006,-157.3032,0.4,1.4,ml,,,,0.87,ak,ak019aiuas06,2019-08-17T07:14:18.260Z,"70km SSW of Kobuk, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-08-17T07:07:40.920Z,35.7821667,-117.6153333,9.23,1.29,ml,23,102,0.0365,0.15,ci,ci38977936,2019-08-17T07:11:24.933Z,"19km NNE of Ridgecrest, CA",earthquake,0.23,0.59,0.126,15,automatic,ci,ci
2019-08-17T07:06:14.020Z,17.9046,-66.5971,13,1.69,md,11,197,0.1385,0.09,pr,pr2019229003,2019-08-17T14:18:37.256Z,"11km S of Ponce, Puerto Rico",earthquake,0.33,0.39,0.44,5,reviewed,pr,pr
2019-08-17T07:04:51.840Z,35.637,-117.5901667,9.07,0.87,ml,15,105,0.02274,0.17,ci,ci38977928,2019-08-17T07:08:38.001Z,"8km ENE of Ridgecrest, CA",earthquake,0.51,0.84,0.1,11,automatic,ci,ci
2019-08-17T07:01:29.270Z,35.9403333,-117.7015,2.51,2.3,ml,32,41,0.04216,0.16,ci,ci38977920,2019-08-17T07:12:36.640Z,"18km E of Little Lake, CA",earthquake,0.17,0.3,0.189,25,automatic,ci,ci
2019-08-17T06:53:21.480Z,35.6706667,-117.4783333,1.16,1.89,ml,28,61,0.04484,0.17,ci,ci38977912,2019-08-17T07:04:31.860Z,"13km SSW of Searles Valley, CA",earthquake,0.23,0.42,0.134,26,automatic,ci,ci
2019-08-17T06:47:53.100Z,35.905,-117.6976667,0.7,0.47,ml,8,101,0.05749,0.21,ci,ci38977904,2019-08-17T06:51:30.114Z,"19km E of Little Lake, CA",earthquake,0.42,1.05,0.174,6,automatic,ci,ci
2019-08-17T06:45:54.260Z,37.7553329,-122.5698318,10.25,1.27,md,7,205,0.0851,0.01,nc,nc73252375,2019-08-17T10:50:02.913Z,"6km WNW of San Francisco Zoo, CA",earthquake,0.87,1.36,0.14,6,automatic,nc,nc
2019-08-17T06:42:43.108Z,60.0063,-152.2288,70.8,1.7,ml,,,,0.61,ak,ak019aitw647,2019-08-17T06:49:33.292Z,"33km NW of Anchor Point, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-08-17T06:38:18.850Z,35.6305,-117.4245,3.49,1.07,ml,16,109,0.03455,0.22,ci,ci38977888,2019-08-17T06:41:55.563Z,"15km S of Searles Valley, CA",earthquake,0.38,0.91,0.136,13,automatic,ci,ci
2019-08-17T06:37:04.850Z,35.6763333,-117.4725,0.86,1.22,ml,22,107,0.04129,0.18,ci,ci38977880,2019-08-17T06:40:46.047Z,"12km SSW of Searles Valley, CA",earthquake,0.28,0.51,0.203,17,automatic,ci,ci
2019-08-17T06:34:50.860Z,35.9723333,-117.5061667,6.19,0.87,ml,16,145,0.0857,0.12,ci,ci38977872,2019-08-17T06:38:22.435Z,"25km NNW of Searles Valley, CA",earthquake,0.38,0.73,0.272,9,automatic,ci,ci
2019-08-17T06:34:00.970Z,38.8235016,-122.857666,2.35,1.14,md,21,86,,0.04,nc,nc73252370,2019-08-17T10:08:02.597Z,"10km WNW of The Geysers, CA",earthquake,0.23,0.5,0.01,6,automatic,nc,nc
2019-08-17T06:32:22.520Z,35.8585,-117.6663333,10.56,0.7,ml,11,92,0.07034,0.18,ci,ci38977864,2019-08-17T06:36:05.911Z,"23km ESE of Little Lake, CA",earthquake,0.44,0.85,0.165,8,automatic,ci,ci
2019-08-17T06:32:18.500Z,39.0110016,-123.331665,1.83,1.68,md,8,158,0.02698,0.11,nc,nc73252365,2019-08-17T09:40:04.327Z,"3km E of Boonville, CA",earthquake,0.64,1.09,0.15,10,automatic,nc,nc
2019-08-17T06:30:14.440Z,36.0751667,-117.8606667,2.23,0.87,ml,11,139,0.04259,0.11,ci,ci38977856,2019-08-17T06:33:49.887Z,"9km ENE of Coso Junction, CA",earthquake,0.34,0.24,0.145,8,automatic,ci,ci
2019-08-17T06:27:38.850Z,35.676,-117.4716667,1.15,1.85,ml,31,107,0.04055,0.18,ci,ci38977840,2019-08-17T06:38:19.290Z,"12km SSW of Searles Valley, CA",earthquake,0.26,0.42,0.172,26,automatic,ci,ci
2019-08-17T06:24:41.600Z,35.9141667,-117.7101667,2.65,1.13,ml,16,57,0.05906,0.14,ci,ci38977832,2019-08-17T06:28:29.157Z,"18km E of Little Lake, CA",earthquake,0.2,0.35,0.163,17,automatic,ci,ci
2019-08-17T06:21:03.802Z,38.0394,-97.9682,5,2,mb_lg,,190,0.699,0.95,us,us600056cn,2019-08-17T06:56:24.237Z,"2km WNW of South Hutchinson, Kansas",earthquake,2,2,0.161,10,reviewed,us,us
2019-08-17T06:18:50.010Z,36.0781667,-117.872,3.81,1.36,ml,17,149,0.04171,0.21,ci,ci38977816,2019-08-17T06:22:26.251Z,"8km ENE of Coso Junction, CA",earthquake,0.46,0.72,0.231,19,automatic,ci,ci
2019-08-17T06:13:40.920Z,36.0838333,-117.851,0.63,0.72,ml,10,128,0.03382,0.17,ci,ci38977808,2019-08-17T06:17:10.349Z,"10km ENE of Coso Junction, CA",earthquake,0.44,0.51,0.11,5,automatic,ci,ci
2019-08-17T05:57:28.040Z,36.0596667,-117.8576667,2.41,1.34,ml,15,141,0.05784,0.12,ci,ci38977792,2019-08-17T06:01:07.263Z,"8km ENE of Coso Junction, CA",earthquake,0.21,0.22,0.185,19,automatic,ci,ci
2019-08-17T05:56:32.320Z,35.6133333,-117.5856667,7.44,0.96,ml,20,98,0.01605,0.22,ci,ci38977784,2019-08-17T06:00:16.612Z,"8km E of Ridgecrest, CA",earthquake,0.5,1.1,0.071,12,automatic,ci,ci
2019-08-17T05:51:03.670Z,35.3513333,-117.9178333,3.7,0.9,ml,15,87,0.1024,0.19,ci,ci38977768,2019-08-17T05:54:45.222Z,"26km W of Johannesburg, CA",earthquake,0.47,2.41,0.133,11,automatic,ci,ci
2019-08-17T05:41:43.970Z,35.854,-117.6635,9.98,1.09,ml,14,94,0.06582,0.17,ci,ci38977760,2019-08-17T05:45:15.166Z,"24km ESE of Little Lake, CA",earthquake,0.46,0.85,0.119,6,automatic,ci,ci
2019-08-17T05:41:22.200Z,35.8478333,-117.671,10.1,1.26,ml,20,83,0.06776,0.11,ci,ci38977752,2019-08-17T05:45:08.928Z,"23km ESE of Little Lake, CA",earthquake,0.2,0.44,0.208,19,automatic,ci,ci
2019-08-17T05:37:38.540Z,35.9676667,-117.716,10.4,0.9,ml,7,142,0.05678,0.13,ci,ci38977744,2019-08-17T05:41:24.144Z,"18km ENE of Little Lake, CA",earthquake,0.7,1.39,0.167,7,automatic,ci,ci
