time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-08-16T22:26:56.010Z,35.6393333,-117.4898333,0.34,1.55,ml,21,42,0.03969,0.33,ci,ci38976856,2019-08-16T22:30:49.986Z,"16km SSW of Searles Valley, CA",earthquake,0.5,31.61,0.124,25,automatic,ci,ci
2019-08-16T22:26:10.490Z,33.3663333,-116.3595,14.28,0.79,ml,16,117,0.1697,0.23,ci,ci38976848,2019-08-16T22:29:58.426Z,"12km N of Borrego Springs, CA",earthquake,0.53,1.21,0.183,15,automatic,ci,ci
2019-08-16T22:24:53.960Z,38.8286667,-122.8519974,1.94,0.38,md,9,88,0.00397,0.01,nc,nc73252225,2019-08-16T22:31:03.734Z,"10km NW of The Geysers, CA",earthquake,0.34,0.55,0.23,2,automatic,nc,nc
2019-08-16T22:15:34.260Z,33.1411667,-115.6088333,6.24,1.39,ml,19,59,0.03128,0.21,ci,ci38976840,2019-08-16T22:19:07.992Z,"9km W of Calipatria, CA",earthquake,0.4,0.73,0.239,27,automatic,ci,ci
2019-08-16T22:15:11.900Z,35.9178333,-117.715,1.97,0.84,ml,12,72,0.06042,0.19,ci,ci38976832,2019-08-16T22:18:56.905Z,"17km E of Little Lake, CA",earthquake,0.32,0.7,0.158,9,automatic,ci,ci
2019-08-16T22:13:41.150Z,35.7376667,-117.5668333,10.67,1,ml,15,131,0.0818,0.29,ci,ci38976816,2019-08-16T22:17:20.898Z,"15km WSW of Searles Valley, CA",earthquake,0.72,1.42,0.13,11,automatic,ci,ci
2019-08-16T22:06:38.980Z,36.0785,-117.8703333,4.81,0.91,ml,9,138,0.04096,0.08,ci,ci38976800,2019-08-16T22:10:22.858Z,"8km ENE of Coso Junction, CA",earthquake,0.26,0.58,0.26,8,automatic,ci,ci
2019-08-16T21:52:09.280Z,35.889,-117.6748333,4.09,0.91,ml,13,88,0.06204,0.13,ci,ci38976792,2019-08-16T21:55:42.088Z,"22km ESE of Little Lake, CA",earthquake,0.29,0.77,0.1,10,automatic,ci,ci
2019-08-16T21:50:35.820Z,35.8998333,-117.6773333,2.29,1.16,ml,12,75,0.05272,0.13,ci,ci38976784,2019-08-16T21:54:09.835Z,"21km E of Little Lake, CA",earthquake,0.22,0.32,0.177,18,automatic,ci,ci
2019-08-16T21:49:12.150Z,35.6191667,-117.4455,2.76,1.5,ml,26,70,0.04311,0.22,ci,ci38976776,2019-08-16T21:52:58.749Z,"17km SSW of Searles Valley, CA",earthquake,0.27,0.41,0.138,23,automatic,ci,ci
2019-08-16T21:48:10.050Z,32.9131667,-116.2458333,10.63,1.7,ml,47,61,0.1499,0.22,ci,ci38976768,2019-08-16T21:58:40.540Z,"28km SSW of Ocotillo Wells, CA",earthquake,0.28,0.73,0.156,27,automatic,ci,ci
2019-08-16T21:47:27.830Z,34.024,-118.3036667,6.96,1.84,ml,30,85,0.01519,0.29,ci,ci38976760,2019-08-16T21:58:24.700Z,"4km SW of MacArthur Park, CA",earthquake,0.41,0.84,0.133,27,automatic,ci,ci
2019-08-16T21:47:24.090Z,35.8888333,-117.7235,2.71,1.06,ml,16,61,0.08365,0.15,ci,ci38976752,2019-08-16T21:51:04.736Z,"17km ESE of Little Lake, CA",earthquake,0.24,0.34,0.137,13,automatic,ci,ci
2019-08-16T21:45:41.090Z,35.9155,-117.709,3.69,0.94,ml,13,73,0.05752,0.1,ci,ci38976744,2019-08-16T21:49:16.288Z,"18km E of Little Lake, CA",earthquake,0.2,0.97,0.157,14,automatic,ci,ci
2019-08-16T21:44:37.402Z,68.7583,-148.1571,0,1.7,ml,,,,0.94,ak,ak019ahfaqok,2019-08-16T21:50:20.254Z,"128km NW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-16T21:41:52.243Z,60.1476,-140.8985,16,1.5,ml,,,,0.73,ak,ak019ahfa4oo,2019-08-16T21:46:28.759Z,"85km E of Cape Yakataga, Alaska",earthquake,,0.1,,,automatic,ak,ak
2019-08-16T21:38:48.900Z,35.6676667,-117.6281667,8.96,1.43,ml,20,90,0.06623,0.14,ci,ci38976728,2019-08-16T21:42:31.687Z,"7km NE of Ridgecrest, CA",earthquake,0.23,0.73,0.223,23,automatic,ci,ci
2019-08-16T21:33:36.490Z,35.9863333,-117.685,0.61,2.03,ml,26,62,0.04754,0.23,ci,ci38976720,2019-08-16T21:44:26.370Z,"21km ENE of Little Lake, CA",earthquake,0.28,0.48,0.194,25,automatic,ci,ci
2019-08-16T21:32:26.790Z,35.679,-117.4676667,10.55,0.76,ml,11,144,0.08179,0.2,ci,ci38976712,2019-08-16T21:36:08.647Z,"11km SSW of Searles Valley, CA",earthquake,0.96,1.79,0.133,7,automatic,ci,ci
2019-08-16T21:27:47.780Z,35.7756667,-117.5868333,6.3,1.52,ml,24,112,0.04092,0.15,ci,ci38976688,2019-08-16T21:31:45.020Z,"16km W of Searles Valley, CA",earthquake,0.23,0.61,0.153,26,automatic,ci,ci
2019-08-16T21:24:18.660Z,38.5779991,-122.6500015,2.25,1.42,md,7,144,,0.07,nc,nc73252195,2019-08-17T01:23:02.710Z,"6km W of Calistoga, CA",earthquake,0.49,9.8,0.17,6,automatic,nc,nc
2019-08-16T21:23:49.370Z,35.7033333,-117.512,2.42,1.49,ml,24,73,0.08139,0.24,ci,ci38976680,2019-08-16T21:34:19.230Z,"12km SW of Searles Valley, CA",earthquake,0.4,0.53,0.135,24,automatic,ci,ci
2019-08-16T21:17:13.370Z,35.7098333,-117.5421667,6.81,0.88,ml,19,125,0.09031,0.17,ci,ci38976672,2019-08-16T21:20:45.951Z,"14km WSW of Searles Valley, CA",earthquake,0.35,0.89,0.153,11,automatic,ci,ci
2019-08-16T21:16:19.840Z,18.0386,-68.378,6,2.8,md,6,221,0.963,0.14,pr,pr2019228014,2019-08-16T23:59:14.040Z,"54km SSE of Boca de Yuma, Dominican Republic",earthquake,3.13,1.73,0.27,4,reviewed,pr,pr
2019-08-16T21:14:29.970Z,31.815834,-115.5178299,17.16,2.97,ml,18,106,0.4115,0.23,ci,ci38976664,2019-08-16T23:29:36.040Z,"56km SW of Alberto Oviedo Mota, B.C., MX",earthquake,0.48,1.52,0.313,27,automatic,ci,ci
2019-08-16T21:10:05.290Z,35.6963333,-117.517,5.06,1.84,ml,26,68,0.08211,0.22,ci,ci38976656,2019-08-16T21:13:57.913Z,"13km SW of Searles Valley, CA",earthquake,0.33,0.75,0.21,26,automatic,ci,ci
2019-08-16T21:04:20.410Z,38.8023338,-122.8345032,5.27,0.32,md,9,108,,0.03,nc,nc73252185,2019-08-16T21:52:03.402Z,"7km WNW of The Geysers, CA",earthquake,1.01,3.7,0.24,2,automatic,nc,nc
2019-08-16T21:01:02.200Z,35.6873333,-117.5321667,4.37,0.78,ml,13,124,0.07176,0.21,ci,ci38976648,2019-08-16T21:04:48.131Z,"15km SW of Searles Valley, CA",earthquake,0.48,1.06,0.084,8,automatic,ci,ci
2019-08-16T20:56:48.079Z,68.9187,-146.5842,0.9,2.5,ml,,,,0.54,ak,ak019ahervun,2019-08-17T15:59:27.040Z,"101km NNW of Arctic Village, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2019-08-16T20:51:23.470Z,35.9265,-117.6643333,5.13,0.92,ml,10,66,0.02417,0.22,ci,ci38976632,2019-08-16T20:55:07.805Z,"22km E of Little Lake, CA",earthquake,0.74,1.46,0.141,12,automatic,ci,ci
2019-08-16T20:50:05.460Z,36.0258333,-117.8426667,1.78,0.72,ml,10,109,0.0427,0.08,ci,ci38976624,2019-08-16T20:53:41.795Z,"10km ESE of Coso Junction, CA",earthquake,0.21,0.25,0.245,6,automatic,ci,ci
2019-08-16T20:46:11.830Z,38.8030014,-122.7978363,7.61,0.55,md,5,176,0.00534,0.01,nc,nc73252180,2019-08-16T21:10:04.855Z,"5km NW of The Geysers, CA",earthquake,1.66,6.56,,1,automatic,nc,nc
2019-08-16T20:44:59.390Z,36.0776667,-117.8576667,3.02,1.41,ml,19,103,0.0399,0.14,ci,ci38976600,2019-08-16T20:48:44.765Z,"9km ENE of Coso Junction, CA",earthquake,0.28,0.54,0.312,21,automatic,ci,ci
2019-08-16T20:44:44.680Z,68.91,-146.7307,0,2.4,ml,,,,0.96,ak,ak019ahepblc,2019-08-16T20:49:05.097Z,"100km NNW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-16T20:43:28.470Z,35.7431667,-117.5631667,1.91,0.85,ml,11,114,0.07762,0.15,ci,ci38976592,2019-08-16T20:47:09.752Z,"15km W of Searles Valley, CA",earthquake,0.27,0.43,0.113,10,automatic,ci,ci
2019-08-16T20:38:42.050Z,17.8135,-66.2911,14,1.31,md,3,263,0.2388,0.06,pr,pr2019228013,2019-08-16T23:40:20.276Z,"17km SSW of Central Aguirre, Puerto Rico",earthquake,1.31,7.68,0.45,2,reviewed,pr,pr
2019-08-16T20:22:05.530Z,35.735,-117.5845,2.73,0.92,ml,13,120,0.08126,0.23,ci,ci38976560,2019-08-16T20:25:40.768Z,"15km NNE of Ridgecrest, CA",earthquake,0.41,0.71,0.187,10,automatic,ci,ci
2019-08-16T20:17:38.920Z,33.3576667,-116.2448333,4.58,0.79,ml,20,149,0.1647,0.13,ci,ci38976544,2019-08-16T20:21:23.495Z,"17km NE of Borrego Springs, CA",earthquake,0.34,0.86,0.138,15,automatic,ci,ci
2019-08-16T20:16:59.710Z,35.618,-117.446,4.98,1.35,ml,25,77,0.03409,0.23,ci,ci38976536,2019-08-16T20:20:40.597Z,"17km SSW of Searles Valley, CA",earthquake,0.35,0.49,0.167,16,automatic,ci,ci
2019-08-16T20:13:49.810Z,35.6745,-117.5471667,4.77,1.41,ml,23,104,0.05531,0.21,ci,ci38976528,2019-08-16T20:17:24.465Z,"13km ENE of Ridgecrest, CA",earthquake,0.33,0.61,0.192,21,automatic,ci,ci
2019-08-16T20:11:36.560Z,36.28333333,-97.67983333,7.56,2,ml,50,42,0.146671218,0.17,ok,ok2019qahe,2019-08-16T21:04:04.230Z,"19km E of Waukomis, Oklahoma",earthquake,,0.4,0.31,10,reviewed,ok,ok
2019-08-16T20:09:59.810Z,19.4488333,-155.3181667,0.89,0.77,md,13,129,0.03765,0.1,hv,hv71090277,2019-08-17T05:39:33.340Z,"8km WNW of Volcano, Hawaii",earthquake,0.33,0.8,0.147,4,reviewed,hv,hv
2019-08-16T20:09:05.880Z,35.5308333,-117.373,7.59,1.81,ml,22,66,0.009066,0.16,ci,ci38976512,2019-08-16T20:12:57.442Z,"26km S of Trona, CA",earthquake,0.29,0.53,0.148,26,automatic,ci,ci
2019-08-16T20:00:06.480Z,33.6671667,-116.7653333,16.47,0.92,ml,31,46,0.0612,0.13,ci,ci38976504,2019-08-16T20:03:47.320Z,"9km SSW of Idyllwild, CA",earthquake,0.24,0.41,0.193,24,automatic,ci,ci
2019-08-16T19:59:40.870Z,35.7201667,-117.5263333,0.71,1.1,ml,21,74,0.1,0.2,ci,ci38976496,2019-08-16T20:10:28.560Z,"12km WSW of Searles Valley, CA",earthquake,0.35,0.61,0.161,13,automatic,ci,ci
2019-08-16T19:58:41.163Z,67.6757,-163.5279,6,3.2,ml,,,,0.78,ak,ak019ahe6vrx,2019-08-17T15:57:07.040Z,"26km WNW of Noatak, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-16T19:55:42.111Z,38.1014,-97.9556,7.47,2.4,mb_lg,,197,0.675,0.53,us,us6000565k,2019-08-17T15:55:46.493Z,"5km NNW of Hutchinson, Kansas",earthquake,2.5,8.1,0.085,36,reviewed,us,us
2019-08-16T19:52:51.092Z,68.6311,-147.3539,0,1.6,ml,,,,0.8,ak,ak019ahe5ma8,2019-08-16T19:59:14.173Z,"93km NW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-16T19:50:25.730Z,38.8101654,-122.8294983,3.21,0.56,md,11,65,0.001319,0.03,nc,nc73252175,2019-08-16T20:19:03.063Z,"7km WNW of The Geysers, CA",earthquake,0.5,1.58,,1,automatic,nc,nc
2019-08-16T19:41:46.240Z,45.853,-111.353,6,0.65,ml,5,200,0.313,0.07,mb,mb80357784,2019-08-16T20:30:57.500Z,"1km WSW of Manhattan, Montana",earthquake,0.97,6.55,,0,reviewed,mb,mb
2019-08-16T19:32:54.410Z,38.7966652,-122.8174973,3.1,0.35,md,9,88,,0.05,nc,nc73252170,2019-08-16T20:09:03.879Z,"6km WNW of The Geysers, CA",earthquake,0.61,1.15,0.21,3,automatic,nc,nc
2019-08-16T19:32:38.380Z,35.9516667,-117.7013333,3.11,0.75,ml,12,94,0.04151,0.14,ci,ci38976456,2019-08-16T19:36:12.139Z,"19km E of Little Lake, CA",earthquake,0.44,1.08,0.124,5,automatic,ci,ci
2019-08-16T19:32:16.200Z,35.9426667,-117.6933333,6.69,1.21,ml,18,68,0.03524,0.15,ci,ci38976448,2019-08-16T19:35:57.139Z,"19km E of Little Lake, CA",earthquake,0.24,0.48,0.197,16,automatic,ci,ci
2019-08-16T19:25:46.940Z,35.9101667,-117.6813333,2.54,0.69,ml,7,88,0.04526,0.1,ci,ci38976432,2019-08-16T19:29:29.104Z,"20km E of Little Lake, CA",earthquake,0.4,0.67,0.097,7,automatic,ci,ci
2019-08-16T19:23:14.130Z,35.8263333,-117.6488333,7.83,0.63,ml,6,108,0.04303,0.08,ci,ci38976416,2019-08-16T19:26:53.084Z,"23km N of Ridgecrest, CA",earthquake,0.48,1.06,0.177,3,automatic,ci,ci
2019-08-16T19:11:07.800Z,35.6683333,-117.4561667,6.95,0.69,ml,13,119,0.02665,0.29,ci,ci38976384,2019-08-16T19:14:44.029Z,"12km SSW of Searles Valley, CA",earthquake,0.9,1.55,0.112,8,automatic,ci,ci
2019-08-16T19:00:36.107Z,61.73,-150.9874,57.4,1.9,ml,,,,0.59,ak,ak019ahdufvd,2019-08-16T19:06:01.655Z,"50km W of Willow, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-08-16T18:49:21.830Z,36.0798333,-117.8635,4.2,0.45,ml,6,173,0.03831,0.09,ci,ci37423893,2019-08-16T19:55:19.263Z,"9km ENE of Coso Junction, CA",earthquake,0.53,0.43,0.041,1,reviewed,ci,ci
2019-08-16T18:48:56.120Z,35.919,-117.6728333,2.91,0.27,ml,10,75,0.03411,0.08,ci,ci37423901,2019-08-16T19:59:50.136Z,"21km E of Little Lake, CA",earthquake,0.22,0.2,0.097,4,reviewed,ci,ci
2019-08-16T18:48:54.680Z,36.0791667,-117.8586667,4.33,0.62,ml,7,164,0.03846,0.09,ci,ci38976328,2019-08-16T20:08:23.190Z,"9km ENE of Coso Junction, CA",earthquake,0.4,0.39,0.157,4,reviewed,ci,ci
2019-08-16T18:46:38.240Z,19.1596667,-155.4566667,35.93,1.99,ml,48,170,0.006668,0.11,hv,hv71090197,2019-08-16T21:02:28.120Z,"5km SSE of Pahala, Hawaii",earthquake,0.54,0.66,0.127,8,reviewed,hv,hv
2019-08-16T18:41:42.820Z,33.3223333,-116.3311667,11.84,0.89,ml,26,125,0.09001,0.21,ci,ci38976304,2019-08-16T18:45:27.810Z,"8km NNE of Borrego Springs, CA",earthquake,0.42,0.93,0.152,22,automatic,ci,ci
2019-08-16T18:33:50.060Z,35.6178333,-117.588,7.51,1.47,ml,28,42,0.01595,0.13,ci,ci38976288,2019-08-16T18:44:51.650Z,"8km E of Ridgecrest, CA",earthquake,0.21,0.48,0.154,22,automatic,ci,ci
2019-08-16T18:26:01.850Z,68.789,-148.2656,1,1.7,ml,,,,0.62,ak,ak019ahdei9k,2019-08-16T18:30:34.224Z,"133km NW of Arctic Village, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-08-16T18:25:52.820Z,36.065,-117.8615,2.41,1.15,ml,16,137,0.05275,0.09,ci,ci38976264,2019-08-16T18:29:24.167Z,"8km ENE of Coso Junction, CA",earthquake,0.33,0.27,0.228,17,automatic,ci,ci
2019-08-16T18:21:14.910Z,45.8485,-111.3796667,3.98,1.48,ml,10,112,0.307,0.26,mb,mb80357774,2019-08-16T22:41:34.530Z,"3km WSW of Manhattan, Montana",earthquake,0.69,31.61,0.09,2,reviewed,mb,mb
2019-08-16T18:21:14.830Z,38.791832,-122.748497,0.9,1.71,md,23,66,,0.04,nc,nc73252155,2019-08-16T19:27:04.340Z,"2km NNE of The Geysers, CA",earthquake,0.2,0.41,0.05,11,automatic,nc,nc
2019-08-16T18:18:54.390Z,36.7535019,-121.5893326,1.27,1.19,md,9,183,0.02232,0.05,nc,nc73252150,2019-08-16T19:16:03.833Z,"8km ESE of Prunedale, CA",earthquake,0.36,0.58,0.18,5,automatic,nc,nc
2019-08-16T18:14:25.530Z,35.6463333,-117.4538333,4.02,2.8,ml,37,56,0.03089,0.14,ci,ci38976240,2019-08-16T19:56:54.067Z,"14km SSW of Searles Valley, CA",earthquake,0.19,0.44,0.118,25,automatic,ci,ci
2019-08-16T18:04:11.820Z,37.5571667,-118.8295,1.83,0.63,md,13,233,0.0328,0.03,nc,nc73252135,2019-08-16T22:24:02.615Z,"13km W of Toms Place, CA",earthquake,1.41,0.88,0.193,13,reviewed,nc,nc
2019-08-16T18:03:07.540Z,37.8665009,-122.0076675,6.57,1.42,md,10,64,0.06645,0.05,nc,nc73252130,2019-08-16T18:34:02.717Z,"3km NE of Alamo, CA",earthquake,0.29,0.74,0.11,9,automatic,nc,nc
2019-08-16T17:56:56.030Z,36.0486667,-117.4815,4.32,0.91,ml,10,190,0.01112,0.19,ci,ci38976160,2019-08-16T18:00:34.982Z,"32km NNW of Searles Valley, CA",earthquake,0.91,0.44,0.134,7,automatic,ci,ci
2019-08-16T17:52:21.280Z,35.707,-117.5123333,4.67,1.58,ml,29,56,0.0834,0.15,ci,ci38976152,2019-08-16T18:03:32.970Z,"12km SW of Searles Valley, CA",earthquake,0.25,0.56,0.181,23,automatic,ci,ci
2019-08-16T17:45:47.060Z,36.0743333,-117.8525,2.42,2.14,ml,26,94,0.0432,0.19,ci,ci38976136,2019-08-16T19:09:12.992Z,"9km ENE of Coso Junction, CA",earthquake,0.28,0.41,0.269,26,automatic,ci,ci
2019-08-16T17:44:08.430Z,35.6871667,-117.4853333,5.32,1.11,ml,19,75,0.05481,0.18,ci,ci38976120,2019-08-16T17:47:53.259Z,"12km SW of Searles Valley, CA",earthquake,0.32,0.9,0.207,11,automatic,ci,ci
2019-08-16T17:43:46.369Z,35.135,-95.36766667,7,2.62,ml,50,130,0.847633665,0.22,ok,ok2019qach,2019-08-17T15:06:24.040Z,"1km NNW of Quinton, Oklahoma",earthquake,,1.3,0.23,8,reviewed,ok,ok
2019-08-16T17:42:15.520Z,36.0846667,-117.8495,1.84,1.2,ml,13,126,0.03313,0.17,ci,ci38976096,2019-08-16T17:47:48.258Z,"10km ENE of Coso Junction, CA",earthquake,0.42,0.35,0.205,16,automatic,ci,ci
2019-08-16T17:35:04.210Z,32.7655,-116.1635,7.25,1.08,ml,17,85,0.06174,0.21,ci,ci38976088,2019-08-16T17:38:42.269Z,"16km WNW of Ocotillo, CA",earthquake,0.44,1.17,0.21,14,automatic,ci,ci
2019-08-16T17:34:34.390Z,35.666,-117.4901667,5.74,1.66,ml,26,54,0.05415,0.15,ci,ci38976080,2019-08-16T17:45:18.540Z,"14km SW of Searles Valley, CA",earthquake,0.29,0.7,0.166,24,automatic,ci,ci
2019-08-16T17:30:56.925Z,37.3448,-117.1421,11.6,1.1,ml,11,123.21,0.104,0.2394,nn,nn00699998,2019-08-17T02:07:08.532Z,"41km SSE of Goldfield, Nevada",earthquake,,4.8,,,reviewed,nn,nn
2019-08-16T17:29:13.930Z,35.9178333,-117.7445,7.68,1.03,ml,12,105,0.06723,0.06,ci,ci38976064,2019-08-16T17:32:40.170Z,"15km E of Little Lake, CA",earthquake,0.17,0.57,0.146,10,automatic,ci,ci
2019-08-16T17:27:46.320Z,38.8121681,-122.831337,4.74,0.74,md,9,193,0.003702,0.03,nc,nc73252105,2019-08-16T17:42:03.479Z,"8km WNW of The Geysers, CA",earthquake,1.45,3,,1,automatic,nc,nc
2019-08-16T17:26:54.140Z,35.6073333,-117.4408333,5.16,1.47,ml,23,74,0.02712,0.18,ci,ci38976056,2019-08-16T17:30:38.157Z,"18km S of Searles Valley, CA",earthquake,0.28,0.38,0.189,19,automatic,ci,ci
2019-08-16T17:25:02.910Z,35.641,-117.4671667,9.03,0.73,ml,14,86,0.04282,0.16,ci,ci38976048,2019-08-16T17:28:38.145Z,"15km SSW of Searles Valley, CA",earthquake,0.43,0.57,0.145,8,automatic,ci,ci
2019-08-16T17:12:25.020Z,18.8278,-66.7541,56,2.67,md,4,324,0.4812,0.12,pr,pr2019228012,2019-08-16T18:37:32.357Z,"38km N of Hatillo, Puerto Rico",earthquake,1.77,2.31,0.04,4,reviewed,pr,pr
2019-08-16T17:08:18.550Z,35.7036667,-117.4888333,10.74,1.29,ml,24,62,0.06552,0.17,ci,ci38976032,2019-08-16T17:19:07.200Z,"10km SW of Searles Valley, CA",earthquake,0.32,0.58,0.126,17,automatic,ci,ci
2019-08-16T16:57:22.370Z,33.6011667,-116.8028333,5.53,0.58,ml,19,82,0.03318,0.09,ci,ci38976000,2019-08-16T17:01:09.789Z,"13km WNW of Anza, CA",earthquake,0.26,0.47,0.286,12,automatic,ci,ci
2019-08-16T16:56:36.599Z,67.9544,-159.1758,0,2.9,ml,,,,0.89,ak,ak019ahce55x,2019-08-16T19:17:09.040Z,"152km NW of Kobuk, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-08-16T16:54:52.980Z,35.5305,-117.3778333,8.25,2,ml,28,64,0.01218,0.13,ci,ci38975992,2019-08-16T17:06:00.610Z,"26km S of Trona, CA",earthquake,0.22,0.41,0.101,26,automatic,ci,ci
2019-08-16T16:54:05.690Z,36.4544983,-121.033165,2.04,1.82,md,8,112,0.03183,0.04,nc,nc73252095,2019-08-16T20:44:03.514Z,"13km SE of Pinnacles, CA",earthquake,0.35,0.56,0.29,8,automatic,nc,nc
2019-08-16T16:53:42.777Z,58.2356,-155.1874,1,0.4,ml,,,,0.22,ak,ak019ahcdh6x,2019-08-16T19:38:08.735Z,"99km ESE of King Salmon, Alaska",earthquake,,0,,,reviewed,ak,ak
2019-08-16T16:53:11.100Z,38.8221664,-122.7653351,1.89,0.33,md,8,126,0.009031,0.03,nc,nc73252090,2019-08-16T17:00:05.465Z,"4km W of Cobb, CA",earthquake,0.44,0.94,0.24,2,automatic,nc,nc
2019-08-16T16:49:39.800Z,36.0885,-117.8573333,1.41,1.38,ml,10,138,0.02909,0.21,ci,ci38975968,2019-08-16T16:53:10.922Z,"10km ENE of Coso Junction, CA",earthquake,0.56,0.42,0.212,17,automatic,ci,ci
2019-08-16T16:43:28.560Z,18.1551,-68.5571,144,3.06,md,10,204,1.102,0.25,pr,pr2019228011,2019-08-16T19:12:38.040Z,"104km S of Boca de Yuma, Dominican Republic",earthquake,2.21,1.66,0.43,8,reviewed,pr,pr
2019-08-16T16:38:59.982Z,69.4098,-146.4804,5.7,1.8,ml,,,,0.69,ak,ak019ahcaf85,2019-08-16T16:42:18.262Z,"118km SE of Prudhoe Bay, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-16T16:35:53.850Z,36.0805,-117.863,2.4,2.52,ml,29,57,0.03759,0.13,ci,ci38975928,2019-08-16T16:46:53.870Z,"9km ENE of Coso Junction, CA",earthquake,0.24,0.34,0.243,25,automatic,ci,ci
2019-08-16T16:26:45.460Z,36.1786667,-117.8768333,2.92,1.86,ml,23,58,0.0635,0.18,ci,ci38975920,2019-08-16T16:37:44.940Z,"16km NNE of Coso Junction, CA",earthquake,0.36,1.01,0.247,24,automatic,ci,ci
2019-08-16T16:26:00.150Z,35.673,-117.58,6.54,0.65,ml,13,112,0.05162,0.15,ci,ci38975912,2019-08-16T16:29:44.787Z,"10km NE of Ridgecrest, CA",earthquake,0.37,0.89,0.094,7,automatic,ci,ci
2019-08-16T16:23:04.720Z,35.923,-117.6941667,1.71,1.72,ml,24,40,0.07611,0.18,ci,ci38975896,2019-08-16T16:26:55.586Z,"19km E of Little Lake, CA",earthquake,0.25,0.38,0.09,24,automatic,ci,ci
2019-08-16T16:17:05.454Z,62.2682,-151.4151,92.5,1.6,ml,,,,0.75,ak,ak019ahc5pva,2019-08-16T16:21:53.891Z,"68km W of Talkeetna, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-08-16T16:17:05.080Z,35.8066667,-117.6178333,7.96,1.06,ml,22,67,0.01884,0.18,ci,ci38975888,2019-08-16T16:20:48.742Z,"20km WNW of Searles Valley, CA",earthquake,0.31,0.64,0.2,12,automatic,ci,ci
2019-08-16T16:15:25.480Z,38.8183327,-122.8213348,2.91,0.78,md,14,73,,0.03,nc,nc73252055,2019-08-16T16:31:03.922Z,"7km NW of The Geysers, CA",earthquake,0.31,0.75,0.13,2,automatic,nc,nc
2019-08-16T16:12:08.260Z,35.845,-117.4771667,0.35,1.44,ml,24,75,0.1021,0.14,ci,ci38975880,2019-08-16T16:22:42.370Z,"11km NW of Searles Valley, CA",earthquake,0.23,0.48,0.155,19,automatic,ci,ci
2019-08-16T16:09:30.930Z,36.1146667,-117.7326667,15.5,1.32,ml,8,124,0.09898,0.33,ci,ci38975872,2019-08-16T16:13:14.940Z,"21km ENE of Coso Junction, CA",earthquake,1.86,1.6,0.41,8,automatic,ci,ci
2019-08-16T16:07:30.315Z,36.0457,-114.6387,4.9,1.4,ml,6,250.54,0.187,0.1881,nn,nn00700033,2019-08-17T02:07:19.294Z,"18km ENE of Boulder City, Nevada",earthquake,,49.6,,,reviewed,nn,nn
